timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/09 21:04:31.479, NVIDIA GeForce RTX 3090, 74 %, 57 %, 24268 MiB, 11135 MiB, 334.20 W, 350.00 W, 64
2023/03/09 21:04:32.480, NVIDIA GeForce RTX 3090, 74 %, 58 %, 24268 MiB, 11135 MiB, 334.68 W, 350.00 W, 65
2023/03/09 21:04:33.482, NVIDIA GeForce RTX 3090, 70 %, 55 %, 24268 MiB, 11135 MiB, 335.19 W, 350.00 W, 64
2023/03/09 21:04:34.484, NVIDIA GeForce RTX 3090, 75 %, 58 %, 24268 MiB, 11135 MiB, 334.71 W, 350.00 W, 64
2023/03/09 21:04:35.486, NVIDIA GeForce RTX 3090, 75 %, 58 %, 24268 MiB, 11135 MiB, 337.02 W, 350.00 W, 64
2023/03/09 21:04:36.488, NVIDIA GeForce RTX 3090, 64 %, 50 %, 24268 MiB, 11135 MiB, 333.53 W, 350.00 W, 65
2023/03/09 21:04:37.490, NVIDIA GeForce RTX 3090, 68 %, 53 %, 24268 MiB, 11135 MiB, 332.80 W, 350.00 W, 65
2023/03/09 21:04:38.492, NVIDIA GeForce RTX 3090, 64 %, 50 %, 24268 MiB, 11135 MiB, 333.98 W, 350.00 W, 65
2023/03/09 21:04:39.494, NVIDIA GeForce RTX 3090, 86 %, 66 %, 24268 MiB, 11135 MiB, 345.45 W, 350.00 W, 65
2023/03/09 21:04:40.496, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 346.02 W, 350.00 W, 65
2023/03/09 21:04:41.497, NVIDIA GeForce RTX 3090, 86 %, 67 %, 24268 MiB, 11135 MiB, 347.74 W, 350.00 W, 65
2023/03/09 21:04:42.500, NVIDIA GeForce RTX 3090, 87 %, 67 %, 24268 MiB, 11135 MiB, 347.15 W, 350.00 W, 65
2023/03/09 21:04:43.502, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 11135 MiB, 216.94 W, 350.00 W, 61
