timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/22 10:35:46.685, NVIDIA GeForce RTX 3070, 79 %, 49 %, 8192 MiB, 7319 MiB, 158.23 W, 240.00 W, 58
2023/02/22 10:35:47.685, NVIDIA GeForce RTX 3070, 58 %, 34 %, 8192 MiB, 7319 MiB, 145.51 W, 240.00 W, 56
2023/02/22 10:35:48.686, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 128.60 W, 240.00 W, 56
2023/02/22 10:35:49.687, NVIDIA GeForce RTX 3070, 55 %, 32 %, 8192 MiB, 7319 MiB, 127.88 W, 240.00 W, 56
2023/02/22 10:35:50.688, NVIDIA GeForce RTX 3070, 59 %, 34 %, 8192 MiB, 7319 MiB, 128.05 W, 240.00 W, 56
2023/02/22 10:35:51.689, NVIDIA GeForce RTX 3070, 58 %, 33 %, 8192 MiB, 7319 MiB, 130.01 W, 240.00 W, 56
2023/02/22 10:35:52.690, NVIDIA GeForce RTX 3070, 55 %, 32 %, 8192 MiB, 7319 MiB, 127.38 W, 240.00 W, 56
2023/02/22 10:35:53.691, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 127.64 W, 240.00 W, 56
2023/02/22 10:35:54.692, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 128.06 W, 240.00 W, 56
2023/02/22 10:35:55.693, NVIDIA GeForce RTX 3070, 58 %, 34 %, 8192 MiB, 7319 MiB, 128.93 W, 240.00 W, 56
2023/02/22 10:35:56.694, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 129.18 W, 240.00 W, 56
2023/02/22 10:35:57.695, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7319 MiB, 128.35 W, 240.00 W, 56
2023/02/22 10:35:58.696, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 128.65 W, 240.00 W, 56
2023/02/22 10:35:59.697, NVIDIA GeForce RTX 3070, 58 %, 34 %, 8192 MiB, 7319 MiB, 127.67 W, 240.00 W, 56
2023/02/22 10:36:00.698, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7319 MiB, 126.96 W, 240.00 W, 55
