timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2023-01-27 13:22:47.568,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7091 MiB,69.27 W,240.00 W,48
2023-01-27 13:22:48.569,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7091 MiB,62.37 W,240.00 W,46
2023-01-27 13:22:49.570,NVIDIA GeForce RTX 3070,0 %,0 %,8192 MiB,7091 MiB,56.47 W,240.00 W,46
2023-01-27 13:22:50.570,NVIDIA GeForce RTX 3070,1 %,0 %,8192 MiB,7093 MiB,56.81 W,240.00 W,46
2023-01-27 13:22:51.571,NVIDIA GeForce RTX 3070,55 %,34 %,8192 MiB,7093 MiB,76.58 W,240.00 W,50
2023-01-27 13:22:52.571,NVIDIA GeForce RTX 3070,59 %,36 %,8192 MiB,7093 MiB,121.38 W,240.00 W,51
2023-01-27 13:22:53.572,NVIDIA GeForce RTX 3070,58 %,34 %,8192 MiB,7093 MiB,124.02 W,240.00 W,51
2023-01-27 13:22:54.573,NVIDIA GeForce RTX 3070,60 %,37 %,8192 MiB,7093 MiB,124.65 W,240.00 W,52
2023-01-27 13:22:55.574,NVIDIA GeForce RTX 3070,60 %,36 %,8192 MiB,7093 MiB,124.20 W,240.00 W,52
2023-01-27 13:22:56.574,NVIDIA GeForce RTX 3070,59 %,35 %,8192 MiB,7093 MiB,125.56 W,240.00 W,52
2023-01-27 13:22:57.575,NVIDIA GeForce RTX 3070,61 %,36 %,8192 MiB,7093 MiB,123.31 W,240.00 W,52
2023-01-27 13:22:58.576,NVIDIA GeForce RTX 3070,57 %,34 %,8192 MiB,7093 MiB,123.10 W,240.00 W,52
2023-01-27 13:22:59.577,NVIDIA GeForce RTX 3070,59 %,36 %,8192 MiB,7093 MiB,123.89 W,240.00 W,52
2023-01-27 13:23:00.578,NVIDIA GeForce RTX 3070,62 %,38 %,8192 MiB,7093 MiB,124.65 W,240.00 W,52
2023-01-27 13:23:01.579,NVIDIA GeForce RTX 3070,55 %,33 %,8192 MiB,7093 MiB,123.28 W,240.00 W,52
2023-01-27 13:23:02.580,NVIDIA GeForce RTX 3070,57 %,34 %,8192 MiB,7093 MiB,121.22 W,240.00 W,52
2023-01-27 13:23:03.580,NVIDIA GeForce RTX 3070,60 %,36 %,8192 MiB,7093 MiB,125.01 W,240.00 W,52
2023-01-27 13:23:04.581,NVIDIA GeForce RTX 3070,60 %,35 %,8192 MiB,7093 MiB,125.34 W,240.00 W,52
2023-01-27 13:23:05.582,NVIDIA GeForce RTX 3070,58 %,34 %,8192 MiB,7093 MiB,122.45 W,240.00 W,52
2023-01-27 13:23:06.583,NVIDIA GeForce RTX 3070,56 %,34 %,8192 MiB,7093 MiB,125.22 W,240.00 W,52
2023-01-27 13:23:07.583,NVIDIA GeForce RTX 3070,56 %,34 %,8192 MiB,7093 MiB,121.53 W,240.00 W,52
2023-01-27 13:23:08.584,NVIDIA GeForce RTX 3070,59 %,36 %,8192 MiB,7093 MiB,122.48 W,240.00 W,52
2023-01-27 13:23:09.585,NVIDIA GeForce RTX 3070,58 %,36 %,8192 MiB,7093 MiB,122.55 W,240.00 W,53
2023-01-27 13:23:10.586,NVIDIA GeForce RTX 3070,58 %,35 %,8192 MiB,7093 MiB,123.85 W,240.00 W,52
2023-01-27 13:23:11.587,NVIDIA GeForce RTX 3070,58 %,36 %,8192 MiB,7093 MiB,122.13 W,240.00 W,53
2023-01-27 13:23:12.587,NVIDIA GeForce RTX 3070,62 %,45 %,8192 MiB,7093 MiB,102.85 W,240.00 W,52
2023-01-27 13:23:13.588,NVIDIA GeForce RTX 3070,55 %,40 %,8192 MiB,7093 MiB,127.66 W,240.00 W,52
2023-01-27 13:23:14.589,NVIDIA GeForce RTX 3070,59 %,35 %,8192 MiB,7093 MiB,116.38 W,240.00 W,52
2023-01-27 13:23:15.590,NVIDIA GeForce RTX 3070,61 %,38 %,8192 MiB,7093 MiB,123.14 W,240.00 W,52
2023-01-27 13:23:16.591,NVIDIA GeForce RTX 3070,58 %,34 %,8192 MiB,7093 MiB,121.68 W,240.00 W,52
2023-01-27 13:23:17.592,NVIDIA GeForce RTX 3070,58 %,34 %,8192 MiB,7093 MiB,123.66 W,240.00 W,53
2023-01-27 13:23:18.593,NVIDIA GeForce RTX 3070,59 %,35 %,8192 MiB,7093 MiB,122.93 W,240.00 W,53
2023-01-27 13:23:19.594,NVIDIA GeForce RTX 3070,57 %,34 %,8192 MiB,7093 MiB,123.24 W,240.00 W,53
2023-01-27 13:23:20.595,NVIDIA GeForce RTX 3070,56 %,34 %,8192 MiB,7093 MiB,123.37 W,240.00 W,53
2023-01-27 13:23:21.596,NVIDIA GeForce RTX 3070,55 %,34 %,8192 MiB,7093 MiB,123.11 W,240.00 W,53
2023-01-27 13:23:22.597,NVIDIA GeForce RTX 3070,62 %,38 %,8192 MiB,7093 MiB,123.20 W,240.00 W,53
2023-01-27 13:23:23.598,NVIDIA GeForce RTX 3070,54 %,32 %,8192 MiB,7093 MiB,123.65 W,240.00 W,53
